"id","city_id","name","is_metropolitan_district"
"1","1","ALADAĞ","1"
"2","1","CEYHAN","1"
"3","1","ÇUKUROVA","1"
"4","1","FEKE","1"
"5","1","İMAMOĞLU","1"
"6","1","KARAİSALI","1"
"7","1","KARATAŞ","1"
"8","1","KOZAN","1"
"9","1","POZANTI","1"
"10","1","SAİMBEYLİ","1"
"11","1","SARIÇAM","1"
"12","1","SEYHAN","1"
"13","1","TUFANBEYLİ","1"
"14","1","YUMURTALIK","1"
"15","1","YÜREĞİR","1"
"16","2","BESNİ","0"
"17","2","ÇELİKHAN","0"
"18","2","GERGER","0"
"19","2","GÖLBAŞI","0"
"20","2","KAHTA","0"
"21","2","MERKEZ","0"
"22","2","SAMSAT","0"
"23","2","SİNCİK","0"
"24","2","TUT","0"
"25","3","BAŞMAKÇI","0"
"26","3","BAYAT","0"
"27","3","BOLVADİN","0"
"28","3","ÇAY","0"
"29","3","ÇOBANLAR","0"
"30","3","DAZKIRI","0"
"31","3","DİNAR","0"
"32","3","EMİRDAĞ","0"
"33","3","EVCİLER","0"
"34","3","HOCALAR","0"
"35","3","İHSANİYE","0"
"36","3","İSCEHİSAR","0"
"37","3","KIZILÖREN","0"
"38","3","MERKEZ","0"
"39","3","SANDIKLI","0"
"40","3","SİNANPAŞA","0"
"41","3","ŞUHUT","0"
"42","3","SULTANDAĞI","0"
"43","4","DİYADİN","0"
"44","4","DOĞUBAYAZIT","0"
"45","4","ELEŞKİRT","0"
"46","4","HAMUR","0"
"47","4","MERKEZ","0"
"48","4","PATNOS","0"
"49","4","TAŞLIÇAY","0"
"50","4","TUTAK","0"
"51","5","GÖYNÜCEK","0"
"52","5","GÜMÜŞHACIKÖY","0"
"53","5","HAMAMÖZÜ","0"
"54","5","MERKEZ","0"
"55","5","MERZİFON","0"
"56","5","SULUOVA","0"
"57","5","TAŞOVA","0"
"58","6","AKYURT","1"
"59","6","ALTINDAĞ","1"
"60","6","AYAŞ","1"
"61","6","BALA","1"
"62","6","BEYPAZARI","1"
"63","6","ÇAMLIDERE","1"
"64","6","ÇANKAYA","1"
"65","6","ÇUBUK","1"
"66","6","ELMADAĞ","1"
"67","6","ETİMESGUT","1"
"68","6","EVREN","1"
"69","6","GÖLBAŞI","1"
"70","6","GÜDÜL","1"
"71","6","HAYMANA","1"
"72","6","KAHRAMANKAZAN","1"
"73","6","KALECİK","1"
"74","6","KEÇİÖREN","1"
"75","6","KIZILCAHAMAM","1"
"76","6","MAMAK","1"
"77","6","NALLIHAN","1"
"78","6","POLATLI","1"
"79","6","PURSAKLAR","1"
"80","6","ŞEREFLİKOÇHİSAR","1"
"81","6","SİNCAN","1"
"82","6","YENİMAHALLE","1"
"83","7","AKSEKİ","1"
"84","7","AKSU","1"
"85","7","ALANYA","1"
"86","7","DEMRE","1"
"87","7","DÖŞEMEALTI","1"
"88","7","ELMALI","1"
"89","7","FİNİKE","1"
"90","7","GAZİPAŞA","1"
"91","7","GÜNDOĞMUŞ","1"
"92","7","İBRADI","1"
"93","7","KAŞ","1"
"94","7","KEMER","1"
"95","7","KEPEZ","1"
"96","7","KONYAALTI","1"
"97","7","KORKUTELİ","1"
"98","7","KUMLUCA","1"
"99","7","MANAVGAT","1"
"100","7","MURATPAŞA","1"
"101","7","SERİK","1"
"102","8","ARDANUÇ","0"
"103","8","ARHAVİ","0"
"104","8","BORÇKA","0"
"105","8","HOPA","0"
"106","8","KEMALPAŞA","0"
"107","8","MERKEZ","0"
"108","8","MURGUL","0"
"109","8","ŞAVŞAT","0"
"110","8","YUSUFELİ","0"
"111","9","BOZDOĞAN","1"
"112","9","BUHARKENT","1"
"113","9","ÇİNE","1"
"114","9","DİDİM","1"
"115","9","EFELER","1"
"116","9","GERMENCİK","1"
"117","9","İNCİRLİOVA","1"
"118","9","KARACASU","1"
"119","9","KARPUZLU","1"
"120","9","KOÇARLI","1"
"121","9","KÖŞK","1"
"122","9","KUŞADASI","1"
"123","9","KUYUCAK","1"
"124","9","NAZİLLİ","1"
"125","9","SÖKE","1"
"126","9","SULTANHİSAR","1"
"127","9","YENİPAZAR","1"
"128","10","ALTIEYLÜL","1"
"129","10","AYVALIK","1"
"130","10","BALYA","1"
"131","10","BANDIRMA","1"
"132","10","BİGADİÇ","1"
"133","10","BURHANİYE","1"
"134","10","DURSUNBEY","1"
"135","10","EDREMİT","1"
"136","10","ERDEK","1"
"137","10","GÖMEÇ","1"
"138","10","GÖNEN","1"
"139","10","HAVRAN","1"
"140","10","İVRİNDİ","1"
"141","10","KARESİ","1"
"142","10","KEPSUT","1"
"143","10","MANYAS","1"
"144","10","MARMARA","1"
"145","10","SAVAŞTEPE","1"
"146","10","SINDIRGI","1"
"147","10","SUSURLUK","1"
"148","11","BOZÜYÜK","0"
"149","11","GÖLPAZARI","0"
"150","11","İNHİSAR","0"
"151","11","MERKEZ","0"
"152","11","OSMANELİ","0"
"153","11","PAZARYERİ","0"
"154","11","SÖĞÜT","0"
"155","11","YENİPAZAR","0"
"156","12","ADAKLI","0"
"157","12","GENÇ","0"
"158","12","KARLIOVA","0"
"159","12","KİĞI","0"
"160","12","MERKEZ","0"
"161","12","SOLHAN","0"
"162","12","YAYLADERE","0"
"163","12","YEDİSU","0"
"164","13","ADİLCEVAZ","0"
"165","13","AHLAT","0"
"166","13","GÜROYMAK","0"
"167","13","HİZAN","0"
"168","13","MERKEZ","0"
"169","13","MUTKİ","0"
"170","13","TATVAN","0"
"171","14","DÖRTDİVAN","0"
"172","14","GEREDE","0"
"173","14","GÖYNÜK","0"
"174","14","KIBRISCIK","0"
"175","14","MENGEN","0"
"176","14","MERKEZ","0"
"177","14","MUDURNU","0"
"178","14","SEBEN","0"
"179","14","YENİÇAĞA","0"
"180","15","AĞLASUN","0"
"181","15","ALTINYAYLA","0"
"182","15","BUCAK","0"
"183","15","ÇAVDIR","0"
"184","15","ÇELTİKÇİ","0"
"185","15","GÖLHİSAR","0"
"186","15","KARAMANLI","0"
"187","15","KEMER","0"
"188","15","MERKEZ","0"
"189","15","TEFENNİ","0"
"190","15","YEŞİLOVA","0"
"191","16","BÜYÜKORHAN","1"
"192","16","GEMLİK","1"
"193","16","GÜRSU","1"
"194","16","HARMANCIK","1"
"195","16","İNEGÖL","1"
"196","16","İZNİK","1"
"197","16","KARACABEY","1"
"198","16","KELES","1"
"199","16","KESTEL","1"
"200","16","MUDANYA","1"
"201","16","MUSTAFAKEMALPAŞA","1"
"202","16","NİLÜFER","1"
"203","16","ORHANELİ","1"
"204","16","ORHANGAZİ","1"
"205","16","OSMANGAZİ","1"
"206","16","YENİŞEHİR","1"
"207","16","YILDIRIM","1"
"208","17","AYVACIK","0"
"209","17","BAYRAMİÇ","0"
"210","17","BİGA","0"
"211","17","BOZCAADA","0"
"212","17","ÇAN","0"
"213","17","ECEABAT","0"
"214","17","EZİNE","0"
"215","17","GELİBOLU","0"
"216","17","GÖKÇEADA","0"
"217","17","LAPSEKİ","0"
"218","17","MERKEZ","0"
"219","17","YENİCE","0"
"220","18","ATKARACALAR","0"
"221","18","BAYRAMÖREN","0"
"222","18","ÇERKEŞ","0"
"223","18","ELDİVAN","0"
"224","18","ILGAZ","0"
"225","18","KIZILIRMAK","0"
"226","18","KORGUN","0"
"227","18","KURŞUNLU","0"
"228","18","MERKEZ","0"
"229","18","ORTA","0"
"230","18","ŞABANÖZÜ","0"
"231","18","YAPRAKLI","0"
"232","19","ALACA","0"
"233","19","BAYAT","0"
"234","19","BOĞAZKALE","0"
"235","19","DODURGA","0"
"236","19","İSKİLİP","0"
"237","19","KARGI","0"
"238","19","LAÇİN","0"
"239","19","MECİTÖZÜ","0"
"240","19","MERKEZ","0"
"241","19","OĞUZLAR","0"
"242","19","ORTAKÖY","0"
"243","19","OSMANCIK","0"
"244","19","SUNGURLU","0"
"245","19","UĞURLUDAĞ","0"
"246","20","ACIPAYAM","1"
"247","20","BABADAĞ","1"
"248","20","BAKLAN","1"
"249","20","BEKİLLİ","1"
"250","20","BEYAĞAÇ","1"
"251","20","BOZKURT","1"
"252","20","BULDAN","1"
"253","20","ÇAL","1"
"254","20","ÇAMELİ","1"
"255","20","ÇARDAK","1"
"256","20","ÇİVRİL","1"
"257","20","GÜNEY","1"
"258","20","HONAZ","1"
"259","20","KALE","1"
"260","20","MERKEZEFENDİ","1"
"261","20","PAMUKKALE","1"
"262","20","SARAYKÖY","1"
"263","20","SERİNHİSAR","1"
"264","20","TAVAS","1"
"265","21","BAĞLAR","1"
"266","21","BİSMİL","1"
"267","21","ÇERMİK","1"
"268","21","ÇINAR","1"
"269","21","ÇÜNGÜŞ","1"
"270","21","DİCLE","1"
"271","21","EĞİL","1"
"272","21","ERGANİ","1"
"273","21","HANİ","1"
"274","21","HAZRO","1"
"275","21","KAYAPINAR","1"
"276","21","KOCAKÖY","1"
"277","21","KULP","1"
"278","21","LİCE","1"
"279","21","SİLVAN","1"
"280","21","SUR","1"
"281","21","YENİŞEHİR","1"
"282","22","ENEZ","0"
"283","22","HAVSA","0"
"284","22","İPSALA","0"
"285","22","KEŞAN","0"
"286","22","LALAPAŞA","0"
"287","22","MERİÇ","0"
"288","22","MERKEZ","0"
"289","22","SÜLOĞLU","0"
"290","22","UZUNKÖPRÜ","0"
"291","23","AĞIN","0"
"292","23","ALACAKAYA","0"
"293","23","ARICAK","0"
"294","23","BASKİL","0"
"295","23","KARAKOÇAN","0"
"296","23","KEBAN","0"
"297","23","KOVANCILAR","0"
"298","23","MADEN","0"
"299","23","MERKEZ","0"
"300","23","PALU","0"
"301","23","SİVRİCE","0"
"302","24","ÇAYIRLI","0"
"303","24","İLİÇ","0"
"304","24","KEMAH","0"
"305","24","KEMALİYE","0"
"306","24","MERKEZ","0"
"307","24","OTLUKBELİ","0"
"308","24","REFAHİYE","0"
"309","24","TERCAN","0"
"310","24","ÜZÜMLÜ","0"
"311","25","AŞKALE","1"
"312","25","AZİZİYE","1"
"313","25","ÇAT","1"
"314","25","HINIS","1"
"315","25","HORASAN","1"
"316","25","İSPİR","1"
"317","25","KARAÇOBAN","1"
"318","25","KARAYAZI","1"
"319","25","KÖPRÜKÖY","1"
"320","25","NARMAN","1"
"321","25","OLTU","1"
"322","25","OLUR","1"
"323","25","PALANDÖKEN","1"
"324","25","PASİNLER","1"
"325","25","PAZARYOLU","1"
"326","25","ŞENKAYA","1"
"327","25","TEKMAN","1"
"328","25","TORTUM","1"
"329","25","UZUNDERE","1"
"330","25","YAKUTİYE","1"
"331","26","ALPU","1"
"332","26","BEYLİKOVA","1"
"333","26","ÇİFTELER","1"
"334","26","GÜNYÜZÜ","1"
"335","26","HAN","1"
"336","26","İNÖNÜ","1"
"337","26","MAHMUDİYE","1"
"338","26","MİHALGAZİ","1"
"339","26","MİHALIÇÇIK","1"
"340","26","ODUNPAZARI","1"
"341","26","SARICAKAYA","1"
"342","26","SEYİTGAZİ","1"
"343","26","SİVRİHİSAR","1"
"344","26","TEPEBAŞI","1"
"345","27","ARABAN","1"
"346","27","İSLAHİYE","1"
"347","27","KARKAMIŞ","1"
"348","27","NİZİP","1"
"349","27","NURDAĞI","1"
"350","27","OĞUZELİ","1"
"351","27","ŞAHİNBEY","1"
"352","27","ŞEHİTKAMİL","1"
"353","27","YAVUZELİ","1"
"354","28","ALUCRA","0"
"355","28","BULANCAK","0"
"356","28","ÇAMOLUK","0"
"357","28","ÇANAKÇI","0"
"358","28","DERELİ","0"
"359","28","DOĞANKENT","0"
"360","28","ESPİYE","0"
"361","28","EYNESİL","0"
"362","28","GÖRELE","0"
"363","28","GÜCE","0"
"364","28","KEŞAP","0"
"365","28","MERKEZ","0"
"366","28","PİRAZİZ","0"
"367","28","ŞEBİNKARAHİSAR","0"
"368","28","TİREBOLU","0"
"369","28","YAĞLIDERE","0"
"370","29","KELKİT","0"
"371","29","KÖSE","0"
"372","29","KÜRTÜN","0"
"373","29","MERKEZ","0"
"374","29","ŞİRAN","0"
"375","29","TORUL","0"
"376","30","ÇUKURCA","0"
"377","30","DERECİK","0"
"378","30","MERKEZ","0"
"379","30","ŞEMDİNLİ","0"
"380","30","YÜKSEKOVA","0"
"381","31","ALTINÖZÜ","1"
"382","31","ANTAKYA","1"
"383","31","ARSUZ","1"
"384","31","BELEN","1"
"385","31","DEFNE","1"
"386","31","DÖRTYOL","1"
"387","31","ERZİN","1"
"388","31","HASSA","1"
"389","31","İSKENDERUN","1"
"390","31","KIRIKHAN","1"
"391","31","KUMLU","1"
"392","31","PAYAS","1"
"393","31","REYHANLI","1"
"394","31","SAMANDAĞ","1"
"395","31","YAYLADAĞI","1"
"396","32","AKSU","0"
"397","32","ATABEY","0"
"398","32","EĞİRDİR","0"
"399","32","GELENDOST","0"
"400","32","GÖNEN","0"
"401","32","KEÇİBORLU","0"
"402","32","MERKEZ","0"
"403","32","ŞARKİKARAAĞAÇ","0"
"404","32","SENİRKENT","0"
"405","32","SÜTÇÜLER","0"
"406","32","ULUBORLU","0"
"407","32","YALVAÇ","0"
"408","32","YENİŞARBADEMLİ","0"
"409","33","AKDENİZ","1"
"410","33","ANAMUR","1"
"411","33","AYDINCIK","1"
"412","33","BOZYAZI","1"
"413","33","ÇAMLIYAYLA","1"
"414","33","ERDEMLİ","1"
"415","33","GÜLNAR","1"
"416","33","MEZİTLİ","1"
"417","33","MUT","1"
"418","33","SİLİFKE","1"
"419","33","TARSUS","1"
"420","33","TOROSLAR","1"
"421","33","YENİŞEHİR","1"
"422","34","ADALAR","1"
"423","34","ARNAVUTKÖY","1"
"424","34","ATAŞEHİR","1"
"425","34","AVCILAR","1"
"426","34","BAĞCILAR","1"
"427","34","BAHÇELİEVLER","1"
"428","34","BAKIRKÖY","1"
"429","34","BAŞAKŞEHİR","1"
"430","34","BAYRAMPAŞA","1"
"431","34","BEŞİKTAŞ","1"
"432","34","BEYKOZ","1"
"433","34","BEYLİKDÜZÜ","1"
"434","34","BEYOĞLU","1"
"435","34","BÜYÜKÇEKMECE","1"
"436","34","ÇATALCA","1"
"437","34","ÇEKMEKÖY","1"
"438","34","ESENLER","1"
"439","34","ESENYURT","1"
"440","34","EYÜPSULTAN","1"
"441","34","FATİH","1"
"442","34","GAZİOSMANPAŞA","1"
"443","34","GÜNGÖREN","1"
"444","34","KADIKÖY","1"
"445","34","KAĞITHANE","1"
"446","34","KARTAL","1"
"447","34","KÜÇÜKÇEKMECE","1"
"448","34","MALTEPE","1"
"449","34","PENDİK","1"
"450","34","SANCAKTEPE","1"
"451","34","SARIYER","1"
"452","34","ŞİLE","1"
"453","34","SİLİVRİ","1"
"454","34","ŞİŞLİ","1"
"455","34","SULTANBEYLİ","1"
"456","34","SULTANGAZİ","1"
"457","34","TUZLA","1"
"458","34","ÜMRANİYE","1"
"459","34","ÜSKÜDAR","1"
"460","34","ZEYTİNBURNU","1"
"461","35","ALİAĞA","1"
"462","35","BALÇOVA","1"
"463","35","BAYINDIR","1"
"464","35","BAYRAKLI","1"
"465","35","BERGAMA","1"
"466","35","BEYDAĞ","1"
"467","35","BORNOVA","1"
"468","35","BUCA","1"
"469","35","ÇEŞME","1"
"470","35","ÇİĞLİ","1"
"471","35","DİKİLİ","1"
"472","35","FOÇA","1"
"473","35","GAZİEMİR","1"
"474","35","GÜZELBAHÇE","1"
"475","35","KARABAĞLAR","1"
"476","35","KARABURUN","1"
"477","35","KARŞIYAKA","1"
"478","35","KEMALPAŞA","1"
"479","35","KINIK","1"
"480","35","KİRAZ","1"
"481","35","KONAK","1"
"482","35","MENDERES","1"
"483","35","MENEMEN","1"
"484","35","NARLIDERE","1"
"485","35","ÖDEMİŞ","1"
"486","35","SEFERİHİSAR","1"
"487","35","SELÇUK","1"
"488","35","TİRE","1"
"489","35","TORBALI","1"
"490","35","URLA","1"
"491","36","AKYAKA","0"
