"id","city_id","district_id","name"
"1","2","16","ÇAKIRHÜYÜK"
"2","2","16","KESMETEPE"
"3","2","16","KÖSECELİ"
"4","2","16","ŞAMBAYAT"
"5","2","16","SUVARLI"
"6","2","17","PINARBAŞI"
"7","2","19","BALKAR"
"8","2","19","BELÖREN"
"9","2","19","HARMANLI"
"10","2","20","AKINCILAR"
"11","2","20","BÖLÜKYAYLA"
"12","2","21","KÖMÜR"
"13","2","21","YAYLAKONAK"
"14","2","23","İNLİCE"
"15","3","27","DİŞLİ"
"16","3","27","ÖZBURUN"
"17","3","28","KARAMIKKARACAÖREN"
"18","3","28","PAZARAĞAÇ"
"19","3","29","KOCAÖZ"
"20","3","31","HAYDARLI"
"21","3","31","TATARLI"
"22","3","32","DAVULGA"
"23","3","32","GÖMÜ"
"24","3","35","DÖĞER"
"25","3","35","GAZLIGÖL"
"26","3","35","KAYIHAN"
"27","3","35","YAYLABAĞI"
"28","3","36","SEYDİLER"
"29","3","38","BEYYAZI"
"30","3","38","ÇAYIRBAĞ"
"31","3","38","ÇIKRIK"
"32","3","38","DEĞİRMENAYVALI"
"33","3","38","ERKMEN"
"34","3","38","FETHİBEY"
"35","3","38","GEBECELER"
"36","3","38","IŞIKLAR"
"37","3","38","KOCATEPE"
"38","3","38","NURİBEY"
"39","3","38","SALAR"
"40","3","38","SÜLÜMENLİ"
"41","3","38","SÜLÜN"
"42","3","38","SUSUZ"
"43","3","39","AKHARIM"
"44","3","40","AHMETPAŞA"
"45","3","40","AKÖREN"
"46","3","40","DÜZAĞAÇ"
"47","3","40","GÜNEY"
"48","3","40","KILIÇARSLAN"
"49","3","40","KIRKA"
"50","3","40","KÜÇÜKHÜYÜK"
"51","3","40","SERBAN"
"52","3","40","TAŞOLUK"
"53","3","40","TINAZTEPE"
"54","3","41","KARAADİLLİ"
"55","3","42","DEREÇİNE"
"56","3","42","YEŞİLÇİFTLİK"
"57","4","45","TAHİR"
"58","4","45","YAYLADÜZÜ"
"59","4","45","YÜCEKAPI"
"60","4","48","DEDELİ"
"61","5","54","ZİYARET"
"62","11","148","DODURGA"
"63","11","151","BAYIRKÖY"
"64","11","151","VEZİRHAN"
"65","12","160","ILICALAR"
"66","12","160","SANCAK"
"67","12","161","ARAKONAK"
"68","13","164","AYDINLAR"
"69","13","165","OVAKIŞLA"
"70","13","166","GÖLBAŞI"
"71","13","166","GÜNKIRI"
"72","13","168","YOLALAN"
"73","13","169","KAVAKBAŞI"
"74","14","175","GÖKÇESU"
"75","14","176","KARACASU"
"76","14","177","TAŞKESTİ"
"77","15","182","KIZILKAYA"
"78","15","182","KOCAALİLER"
"79","15","183","SÖĞÜT"
"80","15","185","Yusufça"
"81","17","208","KÜÇÜKKUYU"
"82","17","210","GÜMÜŞÇAY"
"83","17","210","KARABİGA"
"84","17","212","TERZİALAN"
"85","17","214","GEYİKLİ"
"86","17","215","EVREŞE"
"87","17","215","KAVAKKÖY"
"88","17","217","ÇARDAK"
"89","17","217","UMURBEY"
"90","17","218","KEPEZ"
"91","17","219","KALKIM"
"92","18","220","ÇARDAKLI"
"93","18","222","SAÇAK"
"94","18","229","DODURGA"
"95","18","229","KALFAT"
"96","18","229","YAYLAKENT"
"97","19","240","DÜVENCİ"
"98","19","242","AŞTAVUL"
"99","22","284","ESETÇE"
"100","22","284","YENİKARPUZLU"
"101","22","285","BEĞENDİK"
"102","22","285","YENİMUHACİR"
"103","22","287","KÜPLÜ"
"104","22","287","SUBAŞI"
"105","22","290","KIRCASALİH"
"106","23","293","BÜKARDI"
"107","23","293","ERİMLİ"
"108","23","293","ÜÇOCAK"
"109","23","295","SARICAN"
"110","23","299","AKÇAKİRAZ"
"111","23","299","MOLLAKENDİ"
"112","23","299","YAZIKONAK"
"113","23","299","YURTBAŞI"
"114","23","300","BEYHAN"
"115","24","306","ÇAĞLAYAN"
"116","24","306","MOLLAKÖY"
"117","24","306","YAYLABAŞI"
"118","24","309","ÇADIRKAYA"
"119","24","309","KARGIN"
"120","24","309","MERCAN"
"121","24","310","ALTINBAŞAK"
"122","28","355","AYDINDERE"
"123","28","355","KOVANLIK"
"124","28","358","YAVUZKEMAL"
"125","28","360","SOĞUKPINAR"
"126","28","361","ÖREN"
"127","28","362","ÇAVUŞLU"
"128","28","365","DUROĞLU"
"129","28","369","ÜÇTEPE"
"130","29","370","DEREDOLU"
"131","29","370","GÜMÜŞGÖZE"
"132","29","370","ÖBEKTAŞ"
"133","29","370","SÖĞÜTLÜ"
"134","29","370","ÜNLÜPINAR"
"135","29","372","ÖZKÜRTÜN"
"136","29","373","BAHÇELİ"
"137","29","373","TEKKE"
"138","29","374","YEŞİLBÜK"
"139","30","378","DURANKAYA"
"140","30","380","BÜYÜKÇİFTLİK"
"141","30","380","ESENDERE"
"142","32","398","SARIİDRİS"
"143","32","400","GÜNEYKENT"
"144","32","401","SENİR"
"145","32","402","KULEÖNÜ"
"146","32","402","SAVKÖY"
"147","32","403","ÇARIKSARAYLAR"
"148","32","403","ÇİÇEKPINAR"
"149","32","404","BÜYÜKKABACA"
"150","32","407","HÜYÜKLÜ"
"151","36","493","DAĞPINAR"
"152","39","535","ALPULLU"
"153","39","535","BÜYÜKMANDIRA"
"154","39","535","KARAHALİL"
"155","39","536","İĞNEADA"
"156","39","538","AHMETBEY"
"157","39","538","BÜYÜKKARIŞTIRAN"
"158","39","538","EVRENSEKİZ"
"159","39","539","İNECE"
"160","39","539","KAVAKLI"
"161","39","539","ÜSKÜP"
"162","39","541","KAYNARCA"
"163","39","542","ÇAKILLI"
"164","39","542","KIYIKÖY"
"165","40","546","KÖSELİ"
"166","40","547","KURANCILI"
"167","40","548","ÖZBAĞ"
"168","43","596","ÇUKURCA"
"169","43","599","ESKİGEDİZ"
"170","43","599","GÖKLER"
"171","43","599","YENİKENT"
"172","43","601","SEYİTÖMER"
"173","43","604","AKDAĞ"
"174","43","604","ÇİTGÖL"
"175","43","604","DEMİRCİ"
"176","43","604","GÜNEY"
"177","43","604","KUŞU"
"178","43","604","NAŞA"
"179","43","605","BALIKÖY"
"180","43","605","KURUÇAY"
"181","43","605","TEPECİK"
"182","43","605","TUNÇBİLEK"
"183","49","670","ELMAKAYA"
"184","49","670","ERENTEPE"
"185","49","670","RÜSTEMGEDİK"
"186","49","670","SARIPINAR"
"187","49","670","UZGÖRÜR"
"188","49","670","YONCALI"
"189","49","671","DÜZKIŞLA"
"190","49","672","ALTINOVA"
"191","49","673","KONAKKURAN"
"192","49","674","KARAAĞAÇLI"
"193","49","674","KIRKÖY"
"194","49","674","KIZILAĞAÇ"
"195","49","674","KONUKBEKLER"
"196","49","674","SERİNOVA"
"197","49","674","SUNGU"
"198","49","674","YAYGIN"
"199","49","674","YEŞİLOVA"
"200","50","676","KARAPINAR"
"201","50","676","TATLARİN"
"202","50","677","KALABA"
"203","50","677","ÖZKONAK"
"204","50","677","TÜRKELİ"
"205","50","678","SUVERMEZ"
"206","50","678","YAZIHÜYÜK"
"207","50","679","KARACAŞAR"
"208","50","682","ÇAT"
"209","50","682","GÖRE"
"210","50","682","GÖREME"
"211","50","682","KAVAK"
"212","50","682","KAYMAKLI"
"213","50","682","NAR"
"214","50","682","SULUSARAY"
"215","50","682","UÇHİSAR"
"216","50","683","BAŞDERE"
"217","50","683","MUSTAFAPAŞA"
"218","50","683","ORTAHİSAR"
"219","51","684","KARAKAPI"
"220","51","684","KEÇİKALESİ"
"221","51","685","BAHÇELİ"
"222","51","685","ÇUKURKUYU"
"223","51","685","KEMERHİSAR"
"224","51","687","AZATLI"
"225","51","687","BOZKÖY"
"226","51","687","DİVARLI"
"227","51","688","AKTAŞ"
"228","51","688","ALAY"
"229","51","688","BAĞLAMA"
"230","51","688","DEĞİRMENLİ"
"231","51","688","DÜNDARLI"
"232","51","688","EDİKLİ"
"233","51","688","GÜMÜŞLER"
"234","51","688","HACIABDULLAH"
"235","51","688","KARAATLI"
"236","51","688","KİLEDERE"
"237","51","688","KONAKLI"
"238","51","688","ORHANLI"
"239","51","688","SAZLICA"
"240","51","688","YEŞİLGÖLCÜK"
"241","51","688","YILDIZTEPE"
"242","53","709","TUNCA"
"243","53","711","BÜYÜKKÖY"
"244","53","711","MADENLİ"
"245","53","719","KENDİRLİ"
"246","53","719","MURADİYE"
"247","53","719","SALARHA"
"248","56","754","ATABAĞI"
"249","56","754","VEYSELKARANİ"
"250","56","756","KAYABAĞLAR"
"251","56","757","GÖKÇEBAĞ"
"252","56","758","BEĞENDİK"
"253","58","771","DELİİLYAS"
"254","58","774","ÇEPNİ"
"255","58","774","SIZIR"
"256","58","781","YAKUPOĞLAN"
"257","58","781","YILDIZ"
"258","58","782","CEMEL"
"259","58","782","GÜRÇAYIR"
"260","58","785","GÜNEYKAYA"
"261","60","798","AKARÇAY GÖRÜMLÜ"
"262","60","798","ATAKÖY"
"263","60","798","BAĞTAŞI"
"264","60","798","ÇEVRELİ"
"265","60","798","GÖLGELİ"
"266","60","798","KINIK"
"267","60","800","HATİPLİ"
"268","60","801","GÖKAL"
"269","60","801","KARAYAKA"
"270","60","801","TANOBA"
"271","60","802","ÇAMLIBEL"
"272","60","802","ÇAT"
"273","60","802","EMİRSEYİT"
"274","60","802","GÜRYILDIZ"
"275","60","803","GÖKÇELİ"
"276","60","803","GÜRÇEŞME"
"277","60","803","SERENLİ"
"278","60","803","YAZICIK"
"279","60","803","YOLKONAK"
"280","60","804","ÜZÜMÖREN"
"281","60","805","BAYDARLI"
"282","60","805","BEREKETLİ"
"283","60","805","BOZÇALI"
"284","60","805","ÇEVRECİK"
"285","60","805","CİMİTEKKE"
"286","60","805","DEMİRCİLİ"
"287","60","805","HASANŞEYH"
"288","60","805","YOLÜSTÜ"
"289","60","807","ŞENYURT"
"290","60","808","KUŞÇU"
"291","62","830","AKPAZAR"
"292","64","849","KIZILCASÖĞÜT"
"293","64","850","YELEĞEN"
"294","64","853","PINARBAŞI"
"295","64","853","SELÇİKLER"
"296","64","853","TATAR"
"297","66","868","BELEKÇAHAN"
"298","66","868","OLUKÖZÜ"
"299","66","868","UMUTLU"
"300","66","869","BAYDİĞİN"
"301","66","870","OVAKENT"
"302","66","870","SIRÇALI"
"303","66","870","UZUNLU"
"304","66","870","YAMAÇLI"
"305","66","870","YENİPAZAR"
"306","66","872","KONUKLAR"
"307","66","873","ÖZÜKAVAK"
"308","66","874","HALIKÖY"
"309","66","876","DEDEFAKILI"
"310","66","876","OZAN"
"311","66","877","KARAYAKUP"
"312","66","879","ARAPLI"
"313","66","879","BAHADIN"
"314","66","879","ÇİĞDEMLİ"
"315","66","879","DOĞANKENT"
"316","66","879","EYMİR"
"317","66","879","GÜLŞEHRİ"
"318","66","879","YENİYER"
"319","67","882","GÜMELİ"
"320","67","883","FİLYOS"
"321","67","883","KARAPINAR"
"322","67","883","NEBİOĞLU"
"323","67","883","PERŞEMBE"
"324","67","883","SALTUKOVA"
"325","67","884","ÇAYDEĞİRMENİ"
"326","67","885","GÜLÜÇ"
"327","67","885","KANDİLLİ"
"328","67","885","ORMANLI"
"329","67","886","BAKACAKKADI"
"330","67","887","ÇATALAĞZI"
"331","67","887","GELİK"
"332","67","887","MUSLU"
"333","67","889","BEYCUMA"
"334","67","889","ELVANPAZARCIK"
"335","67","889","KARAMAN"
"336","68","891","EŞMEKAYA"
"337","68","892","DEMİRCİ"
"338","68","892","GÜLPINAR"
"339","68","892","SARATLI"
"340","68","893","IHLARA"
"341","68","893","SELİME"
"342","68","894","BAĞLIKAYA"
"343","68","894","HELVADERE"
"344","68","894","SAĞLIK"
"345","68","894","TAŞPINAR"
"346","68","894","TOPAKKAYA"
"347","68","894","YENİKENT"
"348","68","894","YEŞİLOVA"
"349","68","894","YEŞİLTEPE"
"350","69","899","GÖKÇEDERE"
"351","69","900","ARPALI"
"352","70","903","GÜNEYYURT"
"353","70","903","KAZANCI"
"354","70","905","AKÇAŞEHİR"
"355","70","905","SUDURAĞI"
"356","70","906","GÖKTEPE"
"357","71","910","ÇERİKLİ"
"358","71","913","HACILAR"
"359","72","916","İKİKÖPRÜ"
"360","72","917","KAYAPINAR"
"361","72","919","BEKİRHAN"
"362","72","920","BALPINAR"
"363","72","921","YÜCEBAĞ"
"364","73","924","FINDIK"
"365","73","925","KARALAR"
"366","73","925","SIRTKÖY"
"367","73","926","BALVEREN"
"368","73","926","KASRİK"
"369","73","926","KUMÇATI"
"370","73","927","BAŞVERİMLİ"
"371","73","927","ÇALIŞKAN"
"372","73","927","GÖRÜMLÜ"
"373","73","928","HİLAL"
"374","73","928","ŞENOBA"
"375","73","928","UZUNGEÇİT"
"376","74","931","HASANKADI"
"377","74","931","KOZCAĞIZ"
"378","74","932","ABDİPAŞA"
"379","74","932","KUMLUCA"
"380","75","935","KÖPRÜLÜ"
"381","76","941","HALFELİ"
"382","76","941","HOŞHABER"
"383","76","941","MELEKLİ"
"384","77","943","KAYTAZDERE"
"385","77","943","SUBAŞI"
"386","77","943","TAVŞANLI"
"387","77","945","TAŞKÖPRÜ"
"388","77","946","ESENKÖY"
"389","77","946","KORU"
"390","77","946","TEŞVİKİYE"
"391","77","947","KADIKÖY"
"392","78","954","YORTAN"
"393","80","960","ATALAN"
"394","80","960","BÖCEKLİ"
"395","80","960","ELLEK"
"396","80","960","YARBAŞI"
"397","80","963","CEVDETİYE"
"398","80","964","MEHMETLİ"
"399","80","965","Türkmen"
"400","81","972","BEYKÖY"
"401","81","972","BOĞAZİÇİ"
